Party,PartyLetter,Seats,Leader,LeaderTitle,Founded,Ideology,PoliticalPosition,Region
Socialdemokratiet,A,38,Mette Frederiksen,Formand,1871,Social democracy,Centre-left,Denmark
Socialistisk Folkeparti,F,20,Pia Olsen Dyhr,Formand,1959,Democratic socialism; green politics,Left,Denmark
Venstre,V,18,Troels Lund Poulsen,Formand,1870,Liberalism; agrarian roots,Centre-right,Denmark
Dansk Folkeparti,O,16,Morten Messerschmidt,Formand,1995,National conservatism; right-wing populism,Right,Denmark
Liberal Alliance,I,15,Alex Vanopslagh,Formand,2007,Classical liberalism; libertarianism,Right,Denmark
Moderaterne,M,14,Lars Løkke Rasmussen,Formand,2022,Liberalism; centrism,Centre,Denmark
Det Konservative Folkeparti,C,13,Mona Juul,Politisk leder,1916,Conservatism,Centre-right,Denmark
Enhedslisten,Ø,11,Pelle Dragsted,Politisk ordfører,1989,Democratic socialism; feminism; eco-socialism,Left,Denmark
Radikale Venstre,B,10,Martin Lidegaard,Politisk leder,1905,Social liberalism,Centre,Denmark
Danmarksdemokraterne,Æ,10,Inger Støjberg,Formand,2022,National conservatism; right-wing populism,Right,Denmark
Alternativet,Å,5,Franciska Rosenkilde,Politisk leder,2013,Green politics,Left,Denmark
Borgernes Parti,H,1,Lars Boje Mathiesen,Formand,2024,Right-wing populism; anti-establishment,Right,Denmark
Løsgænger,,4,(no single leader; independent members),,,,Independent (no party affiliation),Denmark
Inuit Ataqatigiit,,1,Múte Bourup Egede,Formand,1976,Democratic socialism; Greenlandic independence,Left,Greenland
Naleraq,,1,Pele Broberg,Formand,2014,Greenlandic independence; welfare,Right-leaning nationalist,Greenland
Javnaðarflokkurin,,1,Aksel V. Johannesen,Formand,1925,Social democracy; unionist (pro-Denmark ties),Centre-left,Faroe Islands
Sambandsflokkurin,,1,Bárður á Steig Nielsen,Formand,1906,Conservative liberalism; agrarianism; unionist (pro-Denmark ties),Centre-right,Faroe Islands
